DRAKSLIME,*SLIME*,*DRAGON*
SPOTSLIME,*SLIME*,*BEAST*
WINGSLIME,*SLIME*,*BIRD*
TREESLIME,*SLIME*,*PLANT*
SNAILY,*SLIME*,*BUG*
SLIMENITE,*SLIME*,*DEVIL*
BABBLE,*SLIME*,Poisongon
BABBLE,*SLIME*,GiantMoth
BABBLE,*SLIME*,*ZOMBIE*
BOXSLIME,*SLIME*,*MATERIAL*
PEARLGEL,*SLIME*,*WATER*
HEALER,*SLIME*,PillowRat
HEALER,*SLIME*,MadPlant
HEALER,*SLIME*,CopyCat
HEALER,*SLIME*,FunkyBird
FANGSLIME,*SLIME*,Almiraj
FANGSLIME,*SLIME*,GulpBeast
FANGSLIME,*SLIME*,Trumpeter
FANGSLIME,*SLIME*,KingLeo
FANGSLIME,*SLIME*,DarkHorn
FANGSLIME,*SLIME*,MadCat
ROCKSLIME,*SLIME*,DeadNite
ROCKSLIME,*SLIME*,Golem
ROCKSLIME,*SLIME*,StoneMan
ROCKSLIME,*SLIME*,BombCrag
SLIMEBORG,DrakSlime,Swordgon
SLIMEBORG,SlimeNite,Spikerous
SLIMEBORG,RockSlime,GreatDrak
SLIMEBORG,Metabble,BattleRex
SLIMEBORG,Metabble,SkyDragon
SLIMEBORG,*SLIME*,Roboster
SLABBIT,*SLIME*,Skullroo
KINGSLIME,SpotKing,GreatDrak
KINGSLIME,SpotKing,BattleRex
KINGSLIME,SpotKing,Divinegon
KINGSLIME,SpotKing,Unicorn
KINGSLIME,SpotKing,KingLeo
KINGSLIME,SpotKing,MadCondor
KINGSLIME,SpotKing,ZapBird
KINGSLIME,SpotKing,WhipBird
KINGSLIME,SpotKing,BossTroll
KINGSLIME,SpotKing,Gigantes
KINGSLIME,SpotKing,Centasaur
KINGSLIME,SpotKing,DeadNoble
KINGSLIME,SpotKing,WhiteKing
KINGSLIME,*SLIME*,*BOSS*
KINGSLIME,Slime,Slime,5
METALY,*SLIME*,MetalDrak
METABBLE,Metaly,Metaly
METABBLE,Metaly,WonderEgg
SPOTKING,KingSlime,GreatDrak
SPOTKING,MetalKing,BattleRex
SPOTKING,MetalKing,Divinegon
SPOTKING,MetalKing,Unicorn
SPOTKING,MetalKing,KingLeo
SPOTKING,MetalKing,MadCondor
SPOTKING,MetalKing,ZapBird
SPOTKING,MetalKing,WhipBird
SPOTKING,MetalKing,Gigantes
SPOTKING,MetalKing,Centasaur
SPOTKING,MetalKing,DeadNoble
SPOTKING,MetalKing,WhiteKing
SPOTKING,MetalKing,BossTroll
SPOTKING,SpotSlime,SpotSlime,5
TROPICGEL,Slime,PillowRat
TROPICGEL,Slime,Mommonja
TROPICGEL,TreeSlime,*BEAST*
TROPICGEL,WonderEgg,*PLANT*
MIMESLIME,Healer,EvilWand
MIMESLIME,Healer,1EyeClown
MIMESLIME,Healer,TreeBoy
MIMESLIME,WonderEgg,*DEVIL*
HALOSLIME,MimeSlime,*ZOMBIE*
HALOSLIME,MimeSlime,Pixy
HALOSLIME,MimeSlime,StubBird
HALOSLIME,Slime,CopyCat
HALOSLIME,WonderEgg,*BIRD*
METALKING,SpotKing,MetalDrak
METALKING,KingSlime,MetalDrak
METALKING,Metabble,Metabble
METALKING,WonderEgg,Metabble
GOLDSLIME,SpotKing,GoldGolem
GOLDSLIME,KingSlime,GoldGolem
GOLDSLIME,MetalKing,GoldGolem
GOLDSLIME,MetalKing,MetalKing
GOLDSLIME,WonderEgg,MetalKing
GRANSLIME,GoldSlime,DarkMate
GRANSLIME,GoldSlime,GoldSlime
GRANSLIME,GoldSlime,DeathMore
GRANSLIME,WonderEgg,GoldSlime
WONDEREGG,*SLIME*,BigRoost
DRAGONKID,*DRAGON*,*SLIME*
TORTRAGON,*DRAGON*,*BEAST*
PTERANOD,*DRAGON*,*BIRD*
GASGON,*DRAGON*,*PLANT*
FAIRYDRAK,*DRAGON*,*BUG*
LIZARDMAN,*DRAGON*,*DEVIL*
POISONGON,*DRAGON*,*ZOMBIE*
SWORDGON,*DRAGON*,*MATERIAL*
DRYGON,*DRAGON*,*WATER*
DRAGON,DragonKid,DragonKid
VAMPIRUS,Pteranod,Pteranod
VAMPIRUS,*DRAGON*,MadGoose
MINIDRAK,*DRAGON*,Picky
MADDRAGON,Gasgon,*BEAST*
MADDRAGON,*DRAGON*,GulpBeast
RAYBURN,LizardMan,WingSlime
RAYBURN,LizardMan,Trumpeter
RAYBURN,LizardMan,MadCat
RAYBURN,LizardMan,FaceTree
RAYBURN,LizardMan,Lionex
RAYBURN,LizardMan,GoatHorn
RAYBURN,LizardMan,GateGuard
RAYBURN,LizardMan,Gigantes
RAYBURN,*DRAGON*,MadCondor
CHAMELGON,*DRAGON*,Voodoll
LIZARDFLY,*DRAGON*,GoHopper
ANDREAL,Gasgon,Goategon
ANDREAL,MadDragon,Trumpeter
ANDREAL,BattleRex,MadCondor
ANDREAL,SkyDragon,FunkyBird
ANDREAL,SkyDragon,ArcDemon
ANDREAL,SkyDragon,Lionex
ANDREAL,SkyDragon,GoatHorn
ANDREAL,SkyDragon,Ogre
ANDREAL,SkyDragon,Akubar
ANDREAL,SkyDragon,DeadNoble
ANDREAL,SkyDragon,Golem
ANDREAL,*DRAGON*,Gulpple
KINGCOBRA,*DRAGON*,Babble
SNAKEBAT,*DRAGON*,CatFly
SNAKEBAT,KingCobra,Dracky
SPIKEROUS,*DRAGON*,ArmyCrab
SPIKEROUS,*DRAGON*,Digster
GREATDRAK,*DRAGON*,SpotKing
GREATDRAK,*DRAGON*,KingSlime
GREATDRAK,*DRAGON*,MetalKing
GREATDRAK,*DRAGON*,BattleRex
GREATDRAK,*DRAGON*,Unicorn
GREATDRAK,*DRAGON*,ZapBird
GREATDRAK,*DRAGON*,WhipBird
GREATDRAK,*DRAGON*,Gigantes
GREATDRAK,*DRAGON*,Centasaur
GREATDRAK,DragonKid,DragonKid,5
GREATDRAK,Dragon,Dragon,5
CRESTPENT,*DRAGON*,BigRoost
WINGSNAKE,Crestpent,Crestpent
COATOL,Pteranod,DarkHorn
COATOL,Gasgon,MadKnight
COATOL,LizardMan,CopyCat
COATOL,BattleRex,StoneMan
COATOL,Vampirus,WhipBird
COATOL,SkyDragon,WhipBird
COATOL,WingSnake,WingSnake
OROCHI,Andreal,MedusaEye
OROCHI,GreatDrak,MedusaEye
OROCHI,*DRAGON*,*BOSS*
BATTLEREX,*DRAGON*,KingLeo
BATTLEREX,*DRAGON*,Lionex
BATTLEREX,*DRAGON*,Ogre
BATTLEREX,*DRAGON*,MadKnight
BATTLEREX,*DRAGON*,EvilArmor
SKYDRAGON,*DRAGON*,Phoenix
SERPENTIA,GreatDrak,Lionex
SERPENTIA,GreatDrak,Skeletor
SERPENTIA,GreatDrak,Octoraid
DIVINEGON,SkyDragon,Orochi
DIVINEGON,SkyDragon,Serpentia
ORLIGON,Divinegon,GigaDraco
ORLIGON,Divinegon,GoldGolem
GIGADRACO,Andreal,BossTroll
GIGADRACO,BattleRex,Gigantes
GIGADRACO,GreatDrak,Gigantes
GIGADRACO,SkyDragon,Gigantes
TONGUELLA,*BEAST*,*SLIME*
ALMIRAJ,*BEAST*,*DRAGON*
CATFLY,*BEAST*,*BIRD*
PILLOWRAT,*BEAST*,*PLANT*
SACCER,*BEAST*,*BUG*
GULPBEAST,Tonguella,Digster
GULPBEAST,Tonguella,Skullgon
GULPBEAST,Tonguella,DeadNoble
GULPBEAST,Tonguella,WhiteKing
GULPBEAST,Tonguella,Skeletor
GULPBEAST,IronTurt,Digster
GULPBEAST,Grizzly,Skullgon
GULPBEAST,Yeti,DeadNoble
GULPBEAST,Unicorn,WhiteKing
GULPBEAST,Goategon,Skeletor
GULPBEAST,WildApe,MetalDrak
GULPBEAST,WildApe,Roboster
GULPBEAST,WildApe,LavaMan
GULPBEAST,WildApe,IceMan
GULPBEAST,WildApe,Golem
GULPBEAST,WildApe,StoneMan
GULPBEAST,Grizzly,*DRAGON*
GULPBEAST,Yeti,*DRAGON*
GULPBEAST,Trumpeter,*DRAGON*
GULPBEAST,BigEye,*DRAGON*
GULPBEAST,Grizzly,*DEVIL*
SKULLROO,*BEAST*,*ZOMBIE*
WINDBEAST,CatFly,*BIRD*
WINDBEAST,*BEAST*,*MATERIAL*
BEAVERN,*BEAST*,*WATER*
ANTBEAR,Saccer,*DRAGON*
SUPERTEN,Tonguella,TreeSlime
SUPERTEN,GulpBeast,FangSlime
SUPERTEN,GulpBeast,FunkyBird
SUPERTEN,GulpBeast,MadPlant
SUPERTEN,GulpBeast,FaceTree
SUPERTEN,GulpBeast,Lipsy
SUPERTEN,GulpBeast,Demonite
SUPERTEN,GulpBeast,Gremlin
SUPERTEN,GulpBeast,CopyCat
SUPERTEN,GulpBeast,JewelBag
SUPERTEN,GulpBeast,Mimic
SUPERTEN,GulpBeast,MadDragon
SUPERTEN,*BEAST*,Mudron
SUPERTEN,Dumbira,*SLIME*
IRONTURT,*BEAST*,Tortragon
MOMMONJA,*BEAST*,DuckKite
HAMMERMAN,*BEAST*,Stubsuck
GRIZZLY,*BEAST*,MetalDrak
GRIZZLY,*BEAST*,Roboster
GRIZZLY,*BEAST*,LavaMan
GRIZZLY,*BEAST*,IceMan
GRIZZLY,*BEAST*,Golem
GRIZZLY,*BEAST*,StoneMan
GRIZZLY,*BEAST*,*DEVIL*
YETI,IronTurt,Pteranod
YETI,Goategon,Gasgon
YETI,WildApe,Swordgon
YETI,MadCat,MadDragon
YETI,MadCat,BattleRex
YETI,MadCat,SkyDragon
YETI,*BEAST*,Orc
ARROWDOG,*BEAST*,PutrePup
NOCTOKING,ArrowDog,Dracky
NOCTOKING,ArrowDog,Shadow
BEASTNITE,*BEAST*,EvilArmor
BEASTNITE,CatMage,*DEVIL*
BEASTNITE,MadGopher,Dumbira
MADGOPHER,*BEAST*,SabreMan
FAIRYRAT,*BEAST*,LizardFly
UNICORN,Tonguella,*SLIME*
UNICORN,GulpBeast,*SLIME*
UNICORN,Grizzly,*SLIME*
UNICORN,Yeti,*SLIME*
UNICORN,Goategon,*SLIME*
UNICORN,WildApe,*SLIME*
UNICORN,Trumpeter,*SLIME*
UNICORN,*BEAST*,FangSlime
GOATEGON,*BEAST*,DrakSlime
GOATEGON,*BEAST*,LizardMan
WILDAPE,Almiraj,*DRAGON*
WILDAPE,*BEAST*,MadPecker
TRUMPETER,Tonguella,LandOwl
TRUMPETER,Grizzly,MadCondor
TRUMPETER,Yeti,ZapBird
TRUMPETER,GulpBeast,WhipBird
TRUMPETER,GulpBeast,MetalDrak
TRUMPETER,GulpBeast,Balzak
TRUMPETER,GulpBeast,LavaMan
TRUMPETER,GulpBeast,IceMan
TRUMPETER,GulpBeast,Golem
TRUMPETER,GulpBeast,StoneMan
TRUMPETER,GulpBeast,Roboster
TRUMPETER,WildApe,WildApe
TRUMPETER,SuperTen,*DRAGON*
KINGLEO,Trumpeter,Trumpeter
KINGLEO,Trumpeter,MetalDrak
KINGLEO,Trumpeter,Balzak
KINGLEO,Trumpeter,GoldGolem
KINGLEO,Trumpeter,BossTroll
DARKHORN,*BEAST*,*BOSS*
MADCAT,*BEAST*,Dragon
MADCAT,CatMage,Goategon
MADCAT,CatMage,Unicorn
BIGEYE,*BEAST*,EyeBall
BIGEYE,*BEAST*,Drygon
GORAGO,DarkHorn,*BOSS*
GORAGO,DarkHorn,Orochi
CATMAGE,CatFly,MimeSlime
CATMAGE,CatFly,TreeBoy
CATMAGE,CatFly,Sickler
CATMAGE,CatFly,1EyeClown
CATMAGE,CatFly,Reaper
CATMAGE,CatFly,EvilWand
CATMAGE,CatFly,CatMage
DUMBIRA,NoctoKing,Gigantes
DUMBIRA,SuperTen,Lizardman
DUMBIRA,SuperTen,BeastNite
DUMBIRA,SuperTen,Orc
DUMBIRA,SuperTen,Bubblemon
DUMBIRA,SuperTen,MerTiger
DUMBIRA,SuperTen,Walrusman
DUMBIRA,SuperTen,SabreMan
DUMBIRA,SuperTen,SabreMan
PICKY,*BIRD*,*SLIME*
WYVERN,*BIRD*,*DRAGON*
BULLBIRD,*BIRD*,*BEAST*
FLORAJAY,*BIRD*,*PLANT*
DUCKKITE,*BIRD*,*BUG*
MADPECKER,*BIRD*,*DEVIL*
MADRAVEN,*BIRD*,*ZOMBIE*
MISTYWING,*BIRD*,*MATERIAL*
AQUAHAWK,*BIRD*,*WATER*
DRACKY,Picky,*SLIME*
KITEHAWK,*BIRD*,Facer
KITEHAWK,DuckKite,*MATERIAL*
STUBBIRD,*BIRD*,RockSlime
LANDOWL,BullBird,*DEVIL*
LANDOWL,Garudian,*SLIME*
MADGOOSE,Wyvern,*DRAGON*
MADGOOSE,LandOwl,*ZOMBIE*
MADGOOSE,MadCondor,*ZOMBIE*
MADGOOSE,Phoenix,*ZOMBIE*
MADGOOSE,*BIRD*,Droll
MADGOOSE,CragDevil,DuckKite
MADGOOSE,CragDevil,MadRaven
MADCONDOR,LandOwl,*DEVIL*
MADCONDOR,*BIRD*,CoilBird
MADCONDOR,KiteHawk,BigRoost
EMYU,KiteHawk,*BEAST*
EMYU,MadCondor,MadPecker
EMYU,MadPecker,DarkEye
EMYU,MadPecker,BigEye
BLIZZARDY,*BIRD*,Metaly
BLIZZARDY,*BIRD*,Metabble
BLIZZARDY,*BIRD*,SuperTen
BLIZZARDY,*BIRD*,Yeti
BLIZZARDY,*BIRD*,Goategon
BLIZZARDY,*BIRD*,Trumpeter
BLIZZARDY,*BIRD*,Skullgon
BLIZZARDY,*BIRD*,DeadNoble
BLIZZARDY,*BIRD*,WhiteKing
BLIZZARDY,*BIRD*,Skeletor
BLIZZARDY,*BIRD*,Servant
BLIZZARDY,*BIRD*,IceMan
PHOENIX,*BIRD*,DrakSlime
PHOENIX,*BIRD*,GulpBeast
PHOENIX,*BIRD*,IronTurt
PHOENIX,*BIRD*,Grizzly
PHOENIX,*BIRD*,ArcDemon
PHOENIX,*BIRD*,CopyCat
PHOENIX,*BIRD*,Gismo
PHOENIX,*BIRD*,LavaMan
ZAPBIRD,MadCondor,Gismo
ZAPBIRD,Phoenix,Gismo
ZAPBIRD,WhipBird,Gismo
ZAPBIRD,*BIRD*,*BOSS*
GARUDIAN,Blizzardy,Lionex
GARUDIAN,Phoenix,Lionex
GARUDIAN,ZapBird,Lionex
GARUDIAN,FunkyBird,Jamirus
WHIPBIRD,LandOwl,RockSlime
WHIPBIRD,MadGoose,SlimeBorg
WHIPBIRD,MadCondor,Digster
WHIPBIRD,Blizzardy,MetalDrak
WHIPBIRD,ZapBird,Golem
WHIPBIRD,ZapBird,StoneMan
WHIPBIRD,ZapBird,Merman
WHIPBIRD,*BIRD*,Rayburn
WHIPBIRD,*BIRD*,SnakeBat
FUNKYBIRD,*BIRD*,DanceVegi
FUNKYBIRD,*BIRD*,TropicGel
FUNKYBIRD,*BIRD*,Brushead
FUNKYBIRD,*BIRD*,Pyuro
RAINHAWK,Blizzardy,Phoenix
RAINHAWK,Blizzardy,Vampirus
AZURILE,RainHawk,*BOSS*
AZURILE,Shantak,*BOSS*
AZURILE,Shantak,GoldGolem
AZURILE,RainHawk,GoldGolem
SHANTAK,WhipBird,GreatDrak
SHANTAK,WhipBird,Jamirus
CRAGDEVIL,BigRoost,*BEAST*
CRAGDEVIL,MadGoose,*BEAST*
CRAGDEVIL,Emyu,*BEAST*
MADPLANT,*PLANT*,*SLIME*
FIREWEED,*PLANT*,*DRAGON*
FLORAMAN,*PLANT*,*BEAST*
WINGTREE,*PLANT*,*BIRD*
CACTIBALL,*PLANT*,*BUG*
GULPPLE,*PLANT*,*DEVIL*
TOADSTOOL,*PLANT*,*ZOMBIE*
AMBERWEED,*PLANT*,*MATERIAL*
SLURPERON,*PLANT*,*WATER*
STUBSUCK,AmberWeed,*BEAST*
STUBSUCK,GhosTree,GhosTree
ONIONO,*PLANT*,Anemon
ONIONO,*PLANT*,Gophecada
DANCEVEGI,MadPlant,*BEAST*
DANCEVEGI,*PLANT*,Facer
TREEBOY,*PLANT*,Pixy
TREEBOY,FooHero,EvilWand
DEVIPINE,*PLANT*,Gulpple
FACETREE,HerbMan,*DRAGON*
FACETREE,*PLANT*,NiteWhip
FACETREE,GhosTree,Snapper
HERBMAN,DanceVegi,*DEVIL*
HERBMAN,*PLANT*,FunkyBird
BEANMAN,*PLANT*,PillowRat
BEANMAN,*PLANT*,FishRider
BEANMAN,Eggplaton,*DEVIL*
EVILSEED,*PLANT*,RockSlime
EVILSEED,*PLANT*,BigEye
EVILSEED,*PLANT*,DuckKite
EVILSEED,*PLANT*,ButterFly
EVILSEED,*PLANT*,Eyeder
EVILSEED,*PLANT*,DarkEye
EVILSEED,*PLANT*,EyeBall
EVILSEED,*PLANT*,MadMirror
EVILSEED,*PLANT*,Gamanian
EVILSEED,*PLANT*,KiteHawk
MANEATER,EvilSeed,EvilSeed
MANEATER,EvilSeed,Slurperon
SNAPPER,ManEater,ManEater
GHOSTREE,Stubsuck,Puppetor
GHOSTREE,Stubsuck,*ZOMBIE*
ROSEVINE,*PLANT*,*BOSS*
EGDRACIL,RoseVine,Gigantes
WATABOU,Warubou,Watabou
EGGPLATON,*PLANT*,Aquarella
EGGPLATON,*PLANT*,Lipsy
EGGPLATON,*PLANT*,Droll
FOOHERO,TreeBoy,SlimeNite
FOOHERO,TreeBoy,BeastNite
FOOHERO,TreeBoy,HammerMan
GIANTSLUG,*BUG*,*SLIME*
CATAPILA,*BUG*,*DRAGON*
GOPHECADA,*BUG*,*BEAST*
BUTTERFLY,*BUG*,*BIRD*
WEEDBUG,*BUG*,*PLANT*
GIANTWORM,*BUG*,*DEVIL*
LIPSY,*BUG*,*ZOMBIE*
STAGBUG,*BUG*,*MATERIAL*
PYURO,*BUG*,*WATER*
ARMYANT,GiantSlug,*SLIME*
TAILEATER,WeedBug,*PLANT*
TAILEATER,*BUG*,FloraMan
