Beast,Beast
Bird,Bird
Bug,Bug
Death,Zombie
Devil,Devil
Draco,Dragon
Lord,Boss
Slime,Slime
Thing,Material
Tree,Plant
Water,Water
Bsmt,Slime,Devil
Cave,Slime,Dragon
Cliff,Bird,Material
Crag,Beast,Material
Cstle,Dragon,Devil
Depth,Plant,Water
Desrt,Dragon,Material
Field,Dragon,Beast
Forst,Beast,Devil
Gardn,Slime,Plant
Grass,Beast,Bug
Grave,Beast,Zombie
Grove,Plant,Devil
Gulch,Zombie,Material
Haven,Beast,Plant
Hell,Devil,Zombie
Hill,Dragon,Bug
Hole,Bug,Devil
Isle,Slime,Beast
Islet,Bird,Water
Jail,Slime,Zombie
Jungl,Beast,Bird
Lake,Dragon,Water
Land,Plant,Bug
Log,Plant,Bird
Magma,Slime,Material
Manor,Plant,Material
Mine,Plant,Dragon
Moon,Devil,Material
Mound,Dragon,Zombie
Mtn.,Devil,Bird
Ocean,Devil,Water
Pit,Slime,Bug
Pond,Water,Bug
River,Water,Zombie
Sea,Water,Slime
Shore,Water,Beast
Sky,Bird,Bug
Soil,Bug,Material
Star,Water,Material
Swamp,Plant,Zombie
Tomb,Bug,Zombie
Torch,Slime,Bird
Tower,Dragon,Bird
View,Zombie,Bird