Ahhh,1,10,0,60,0,60,0,Soft plushy and very pleasant.
Antidote,2,5,0,0,0,0,47,Cures one monster of poison.
AquaCut,3,12,68,72,0,62,0,Inflicts severe damage on the water family.
AquaWall,5,20,100,0,84,0,202,Creates a barrier that blocks an attack.
Bang,5,4,0,0,0,0,47,Small explosions strike enemies [all]
Barrier,3,18,0,0,0,0,126,Reduces damage from breath attacks [all]
BazooCall,20,35,0,0,0,0,550,Summons Bazoo to battle.
BeastCut,3,12,62,68,0,62,0,Inflicts severe damage on the beast family.
Beat,4,16,0,0,0,0,137,Instantly slays an enemy.
BeDragon,9,23,0,0,0,0,162,Transforms the user into a ferocious dragon.
Berserker,1,14,98,84,84,0,0,A powerful attack that leaves the user vulnerable.
BiAttack,3,19,98,88,0,112,0,A physical attack that strikes twice in succession.
BigBang,30,36,196,0,0,0,612,Creates an enormous explosion [all]
BigTrip,3,12,66,63,0,77,0,Sweeps the legs out from under all enemies.
BirdBlow,3,12,62,68,0,72,0,Inflicts severe damage on the bird family.
BladeD,3,14,98,84,84,84,0,Protects the user and enables retaliation.
Blaze,2,1,0,0,0,0,36,Attacks an enemy with a fireball.
BlazeAir,4,10,70,0,0,0,0,Inflicts damage with a blast of fire [all]
BlazeMore,4,13,0,0,0,0,116,Attacks an enemy with a large fireball.
BlazeMost,10,28,0,0,0,0,263,A towering pillar of fire roasts an enemy.
Blizzard,12,25,0,0,0,0,198,A wicked blizzard howls through enemies [all]
Bolt,5,6,0,0,0,0,63,Lightning strikes enemies [all]
BoltSlash,3,11,77,66,0,0,76,A sword attack made stronger by lightning.
Boom,8,14,0,0,0,0,123,A succession of explosions strikes enemies [all]
Bounce,4,20,0,0,0,0,141,Bounces back all enemy spells.
BugBlow,3,12,68,72,0,62,0,Inflicts severe damage on the bug family.
CallHelp,4,17,84,0,0,68,98,Summons friends who attack in droves.
Chance,20,40,0,0,0,0,420,There is no telling what may happen.
ChargeUp,0,14,98,0,84,0,0,Inflicts severe damage on the next turn.
CleanCut,3,12,68,72,0,62,0,Inflicts severe damage on the material family.
Cover,2,5,35,0,30,30,0,Takes all attacks meant for another monster.
Curse,3,15,0,0,0,82,148,Lays a curse on all enemies.
CurseOff,2,7,0,0,0,0,44,Lifts a curse [all]
DanceShut,6,16,100,0,0,120,0,Prevents all enemies from dancing.
Dechaos,2,6,0,0,0,0,47,Clears confusion in all party monsters.
Defeat,7,24,0,0,0,0,177,Instantly slays enemies [all]
Defense,4,8,0,0,0,0,58,Lowers DEF of all enemy monsters.
DeMagic,7,20,0,0,0,0,252,Lifts the effects of all spells on enemies [all]
DevilCut,3,12,64,58,0,62,87,Inflicts severe damage on the devil family.
DiagoCall,20,25,0,0,0,0,250,Summons Diago to battle.
Dodge,4,18,126,108,108,108,0,Deflects any physical attack to another monster.
DrakSlash,3,12,62,72,0,62,0,Inflicts severe damage on the dragon family.
EagleEye,0,10,0,0,0,0,62,Determines the presence of items nearby.
EerieLite,2,14,0,0,0,84,152,Weakens all enemies to magic spells.
Errand,2,10,0,0,0,0,62,Makes the monster run an errand for 100G.
EvilSlash,3,15,106,90,0,0,0,A powerful but wildly aimed sword attack.
Explodet,15,29,0,0,0,0,285,Huge explosions blast enemies [all]
Farewell,ALL,32,0,0,0,0,317,Revives dead mates in exchange for own life [all]
FireAir,2,3,21,0,0,0,0,Inflicts damage with a breath of fire [all]
Firebal,4,3,0,0,0,0,42,Attacks enemies with a blast of fire [all]
FireBane,6,10,0,0,0,0,94,Attacks enemies with a wall of fire [all]
FireBolt,10,26,0,0,0,0,220,A huge wall of fire incinerates enemies [all]
FireSlash,3,11,77,66,0,0,98,A fiery sword attack.
Focus,0,18,126,0,108,108,195,Enables two moves in the next turn.
FrigidAir,2,3,21,0,0,0,0,Inflicts damage with a breath of ice [all]
Geyser,2,22,140,120,0,120,288,Opens a geyser to send an enemy flying.
GigaSlash,20,33,231,198,0,198,608,The ultimate sword attack.
Guardian,4,12,84,0,72,72,0,Takes all attacks meant for party monsters.
Heal,2,1,0,0,0,0,11,Restores HP by 30 - 40.
HealAll,7,16,0,0,0,0,144,Fully restores HP.
HealMore,5,10,0,0,0,0,87,Restores HP by 75 - 90.
HealUs,18,20,0,0,0,0,216,Restores HP by 90 - 120 [all]
HealUsAll,36,28,0,0,0,0,288,Fully restores HP [all]
HellBlast,25,34,184,0,0,0,538,Strikes all enemies with huge lightning.
HighJump,5,20,75,70,0,48,80,The user leaps and attacks in the next turn.
Hustle,12,18,114,0,0,130,173,A dance that restores HP by 70 - 80 [all]
IceAir,4,10,70,0,0,0,0,Inflicts damage with a freezing breath [all]
Icebolt,3,5,0,0,0,0,54,Small chunks of ice hail down on enemies [all]
IceSlash,3,11,77,66,0,0,76,A sword attack made stronger by the power of ice.
IceStorm,8,20,140,0,0,0,0,Inflicts damage by exhaling a blizzard [all]
Imitate,4,21,147,126,126,126,227,Imitates the enemy'S moves.
Increase,3,6,0,0,0,0,44,Raises DEF of party monsters [all]
Infermore,4,10,0,0,0,0,101,Twisters tear through enemies [all]
Infermost,8,21,0,0,0,0,242,A huge tornado roars through enemies [all]
Infernos,2,2,0,0,0,0,38,Razor sharp whirlwinds slash enemies [all]
Informer,0,10,0,0,0,0,62,Use to obtain information on monsters.
Ironize,2,15,0,0,0,0,87,Changes all party monsters into chunks of iron.
K.O. Dance,6,20,140,0,0,120,216,A dance that induces death in all enemies.
Kamikaze,1,18,126,108,108,0,0,Leaves the user and target on the verge of death.
LegSweep,1,6,32,31,0,48,0,Sweeps the leg out from under one enemy.
LifeDance,ALL,30,210,0,0,180,446,A sacrificial dance to revive dead friends.
LifeSong,20,27,198,0,0,145,292,Revives all dead friends in the next turn.
Lightning,3,10,65,90,0,52,0,Summons a lightning storm [all]
LoveRain,28,24,116,0,0,78,263,Summons rain that restores HP.
LureDance,2,14,84,0,0,98,0,A dance that makes all enemies want to join in.
LushLicks,2,7,55,0,0,67,0,Licks one enemy to stop it for one turn.
MagicBack,4,16,0,0,0,0,112,Bounces back a spell once.
MagicWall,3,19,0,0,0,0,134,Raises protection against magic spells [all]
MapMagic,2,10,0,0,0,0,62,Checks the surrounding area'S terrain.
Massacre,3,12,84,72,0,72,0,Inflicts severe damage on one friend or foe.
Meditate,8,26,182,0,156,0,281,Meditates to restore HP by 500.
MegaMagic,ALL,38,0,0,0,0,794,The ultimate attack spell.
MetalCut,3,12,68,72,0,62,0,Inflicts damage on a high DEF enemy.
MouthShut,6,17,120,100,0,140,0,Prevents all enemies from using breath attacks.
Mpass,20,1,0,0,0,0,11,Gives 15MP to a party monster.
MpassMore,40,10,0,0,0,0,87,Gives 30MP to a party monster.
MpassMost,100,16,0,0,0,0,144,Gives 80MP to a party monster.
MultiCut,20,28,154,168,0,168,572,A crosscutting sword attack [all]
NapAttack,2,7,49,42,0,0,76,A physical attack that may put the target to sleep.
NumbOff,2,8,0,0,0,0,47,Cures paralysis and sleep [all]
OddDance,0,10,54,0,0,63,89,A dance that reduces an enemy'S MP.
Outside,2,10,0,0,0,0,62,Instantly warps the party out from caves and towers.
PalsyAir,4,16,112,0,0,0,173,A breath that paralyzes all enemies.
PanicAll,5,12,0,0,0,0,89,Confuses all enemies.
PaniDance,4,13,74,0,0,78,141,A dance that confuses all enemies.
Paralyze,3,9,63,54,0,0,98,A physical attack that may paralyze the target.
Pheromone,0,4,0,0,0,0,44,Attracts enemy monsters of the opposite gender.
PoisonAir,4,14,98,0,0,0,152,A breath that badly poisons all enemies.
PoisonGas,3,9,63,0,0,0,98,A breath that poisons all enemies.
PoisonHit,2,5,35,50,0,0,90,A physical attack that may poison the target.
PsycheUp,3,12,74,82,68,0,0,Inflicts severe damage at the end of the turn.
QuadHits,6,24,124,112,0,136,0,A physical attack that strikes four times.
Radiant,2,12,0,0,0,72,130,A blast of light blinds all the enemies.
RainSlash,5,15,92,90,0,96,0,A sword attack that hits all enemies.
Ramming,1,12,70,0,0,70,0,A fullbody tackle that also hurts the user.
Revive,20,27,0,0,0,0,274,Revives a dead monster.
RobDance,0,12,68,0,0,85,110,A dance that steals an enemy'S MP.
RobMagic,0,7,0,0,0,0,51,Steals MP from an enemy.
RockThrow,5,16,124,102,0,0,0,Hurls giant boulders at enemies [all]
Sacrifice,1,28,0,0,140,0,78,The user explodes to inflict damage on all enemies.
SamsiCall,20,30,0,0,0,0,400,Summons Samsi to battle.
SandStorm,2,10,70,0,0,70,0,Obscures the visibility of all enemies.
Sap,3,4,0,0,0,0,27,Lowers DEF of one enemy.
Scorching,8,20,140,0,0,0,0,Inflicts damage with a huge blast of fire [all]
SealPray,15,35,87,0,0,0,794,Seals a skill used by the enemy.
Shears,3,12,68,62,0,72,0,Inflicts severe damage on the plant family.
SickLick,4,13,81,0,0,94,0,Licks one enemy to reduce its DEF.
SideStep,1,9,63,0,0,54,0,A quickfooted skill for dodging attacks.
Sleep,3,4,0,0,0,0,29,Makes a single enemy sleep.
SleepAir,3,10,70,0,0,0,108,A breath that induces sleep in all enemies.
SleepAll,5,11,0,0,0,0,83,Makes all enemies sleep.
SlimeBlow,3,12,62,68,0,72,0,Inflicts severe damage on the slime family.
Slow,3,3,0,0,0,0,26,Lowers AGL of one enemy.
SlowAll,4,7,0,0,0,0,51,Lowers AGL of all enemy monsters.
SnowStorm,5,12,0,0,0,0,108,Enemies are flash frozen [all]
Speed,2,1,0,0,0,0,15,Raises AGL of one monster.
SpeedUp,3,5,0,0,0,0,36,Raises AGL of party monsters [all]
SquallHit,2,12,72,68,0,82,0,A physical attack that hits first.
StepGuard,2,10,0,0,0,0,62,Protects the party from injurious terrain.
StopSpell,3,9,0,0,0,0,69,Prevents spell casting by all enemies.
StormWind,10,19,140,0,126,140,0,Bounces back all breath attacks to all enemies.
StrongD,3,14,98,0,84,0,0,Strongly protects the user against all attacks.
SuckAir,0,17,119,0,102,0,0,Holds in a breath to inflict severe damage next turn
SuckAll,2,13,91,0,78,0,0,Inhales all breath attacks meant for the party.
Surge,7,23,0,0,0,0,306,Eliminates all status problems among friends.
Surround,3,10,0,0,0,0,74,Surrounds all enemies in a mirage.
TailWind,6,11,75,0,84,70,0,Bounces back a breath attack to an enemy.
TakeMagic,2,13,0,0,0,0,94,Absorbs the MP of a spell cast against the user.
TatsuCall,20,20,0,0,0,0,100,Summons Tatsu to battle.
ThickFog,8,22,0,0,0,0,288,Creates a fog that prevents the use of all spells.
Thordain,15,30,0,0,0,0,306,Huge shards of lightning rip enemies [all]
TidalWave,15,19,112,114,0,132,0,Summons a towering wall of water [all]
Transform,5,21,0,0,0,0,159,Transforms the user into a chosen enemy.
TwinHits,6,17,0,0,0,0,119,Doubles the ATK of one monster.
TwinSlash,2,8,80,80,0,0,0,Inflicts severe damage but also hurts the user.
UltraDown,7,21,0,0,0,0,270,Greatly weakens an enemy.
Upper,2,2,0,0,0,0,22,Raises DEF of one monster.
VacuSlash,3,11,77,66,0,0,76,A sword attack enhanced by whirlwinds.
Vacuum,6,19,112,114,0,132,0,Creates a tornado with vicious winds [all]
Vivify,10,14,0,0,0,0,98,May revive a dead monster.
WarCry,3,14,120,0,0,0,0,A terrifying cry that stops all enemies.
Watershot,5,13,74,60,0,84,0,Shoots a high volume of water at an enemy.
Whistle,0,4,0,0,0,0,44,Attracts enemy monsters.
WhiteAir,16,20,210,0,0,0,0,Looses a white shining breath of ice [all]
WhiteFire,16,20,210,0,0,0,0,Inflicts damage with incredible fire [all]
WindBeast,3,13,74,60,0,84,0,Slashes a single monster with sharp whirlwinds.
YellHelp,8,23,128,0,0,82,134,Summons a mass of friends that attack in droves.
Zap,10,15,0,0,0,0,130,Powerful bolts of lightning lash enemies [all]
ZombieCut,3,12,64,58,0,62,87,Inflicts severe damage on the zombie family.
